"student_id";"subject_id";"prilimias_mark_pr";"parlimias_pr_total";"prilimias_mark_th";"parlimias_th_total";"terminal_mark_pr";"terminal_pr_total";"terminal_mark_th";"terminal_th_total";"final_mark_pr";"final_pr_total";"final_mark_th";"final_mark_th_total";"examdate";"attendence"
1;1;4;20;14;30;18;20;23;30;28;30;14;70;"2024-01-12";"p"
2;1;19;20;4;30;8;20;11;30;20;30;1;70;"2024-01-12";"p"
3;1;7;20;17;30;9;20;23;30;24;30;28;70;"2024-01-12";"p"
4;1;4;20;20;30;18;20;3;30;29;30;52;70;"2024-01-12";"p"
5;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
6;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
7;1;7;20;22;30;5;20;16;30;18;30;20;70;"2024-01-12";"p"
8;1;10;20;23;30;14;20;5;30;19;30;62;70;"2024-01-12";"p"
9;1;18;20;13;30;17;20;6;30;13;30;39;70;"2024-01-12";"p"
10;1;1;20;20;30;4;20;3;30;19;30;11;70;"2024-01-12";"p"
11;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
12;1;8;20;18;30;4;20;16;30;4;30;39;70;"2024-01-12";"p"
13;1;2;20;12;30;11;20;4;30;1;30;14;70;"2024-01-12";"p"
14;1;20;20;21;30;8;20;17;30;5;30;5;70;"2024-01-12";"p"
15;1;19;20;4;30;1;20;5;30;3;30;46;70;"2024-01-12";"p"
16;1;10;20;26;30;8;20;21;30;16;30;48;70;"2024-01-12";"p"
17;1;9;20;19;30;13;20;3;30;16;30;9;70;"2024-01-12";"p"
18;1;9;20;27;30;5;20;18;30;25;30;56;70;"2024-01-12";"p"
19;1;2;20;25;30;11;20;5;30;7;30;36;70;"2024-01-12";"p"
20;1;14;20;12;30;1;20;3;30;5;30;57;70;"2024-01-12";"p"
21;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
22;1;18;20;14;30;11;20;12;30;17;30;14;70;"2024-01-12";"p"
23;1;10;20;2;30;3;20;4;30;10;30;33;70;"2024-01-12";"p"
24;1;1;20;12;30;2;20;7;30;12;30;25;70;"2024-01-12";"p"
25;1;4;20;15;30;6;20;24;30;25;30;30;70;"2024-01-12";"p"
26;1;17;20;18;30;15;20;12;30;17;30;46;70;"2024-01-12";"p"
27;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
28;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
29;1;4;20;30;30;14;20;7;30;9;30;7;70;"2024-01-12";"p"
30;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
31;1;17;20;25;30;20;20;4;30;3;30;5;70;"2024-01-12";"p"
32;1;17;20;18;30;13;20;30;30;3;30;46;70;"2024-01-12";"p"
33;1;3;20;2;30;11;20;6;30;29;30;30;70;"2024-01-12";"p"
34;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
35;1;6;20;11;30;9;20;23;30;12;30;51;70;"2024-01-12";"p"
36;1;15;20;24;30;1;20;9;30;28;30;20;70;"2024-01-12";"p"
37;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
38;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
39;1;2;20;12;30;11;20;22;30;14;30;5;70;"2024-01-12";"p"
40;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
41;1;3;20;11;30;6;20;22;30;8;30;57;70;"2024-01-12";"p"
42;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
43;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
44;1;9;20;24;30;17;20;3;30;23;30;12;70;"2024-01-12";"p"
45;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
46;1;14;20;7;30;6;20;8;30;29;30;68;70;"2024-01-12";"p"
47;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
48;1;2;20;3;30;17;20;20;30;12;30;34;70;"2024-01-12";"p"
49;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
50;1;19;20;14;30;17;20;6;30;2;30;49;70;"2024-01-12";"p"
51;1;14;20;24;30;19;20;14;30;22;30;37;70;"2024-01-12";"p"
52;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
53;1;16;20;21;30;8;20;16;30;9;30;25;70;"2024-01-12";"p"
54;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
55;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
56;1;20;20;4;30;10;20;28;30;21;30;58;70;"2024-01-12";"p"
57;1;11;20;24;30;1;20;1;30;19;30;19;70;"2024-01-12";"p"
58;1;10;20;30;30;5;20;24;30;25;30;41;70;"2024-01-12";"p"
59;1;3;20;9;30;12;20;16;30;9;30;5;70;"2024-01-12";"p"
60;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
61;1;14;20;24;30;9;20;4;30;3;30;58;70;"2024-01-12";"p"
62;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
63;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
64;1;20;20;17;30;9;20;17;30;22;30;2;70;"2024-01-12";"p"
65;1;2;20;26;30;3;20;22;30;10;30;59;70;"2024-01-12";"p"
66;1;6;20;29;30;1;20;27;30;27;30;57;70;"2024-01-12";"p"
67;1;2;20;14;30;7;20;14;30;30;30;60;70;"2024-01-12";"p"
68;1;12;20;29;30;19;20;5;30;21;30;6;70;"2024-01-12";"p"
69;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
70;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
71;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
72;1;9;20;4;30;16;20;8;30;14;30;7;70;"2024-01-12";"p"
73;1;16;20;19;30;3;20;19;30;19;30;52;70;"2024-01-12";"p"
74;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
75;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
76;1;1;20;21;30;5;20;9;30;11;30;31;70;"2024-01-12";"p"
77;1;7;20;10;30;12;20;10;30;6;30;63;70;"2024-01-12";"p"
78;1;2;20;30;30;4;20;19;30;9;30;66;70;"2024-01-12";"p"
79;1;6;20;17;30;7;20;15;30;3;30;58;70;"2024-01-12";"p"
80;1;20;20;3;30;6;20;13;30;23;30;18;70;"2024-01-12";"p"
81;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
82;1;9;20;6;30;20;20;20;30;4;30;18;70;"2024-01-12";"p"
83;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
84;1;14;20;25;30;10;20;12;30;4;30;46;70;"2024-01-12";"p"
85;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
86;1;7;20;6;30;6;20;3;30;2;30;46;70;"2024-01-12";"p"
87;1;20;20;8;30;20;20;2;30;29;30;45;70;"2024-01-12";"p"
88;1;10;20;7;30;12;20;17;30;14;30;54;70;"2024-01-12";"p"
89;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
90;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
91;1;12;20;15;30;8;20;6;30;9;30;44;70;"2024-01-12";"p"
92;1;4;20;10;30;4;20;4;30;29;30;13;70;"2024-01-12";"p"
93;1;19;20;12;30;3;20;20;30;27;30;1;70;"2024-01-12";"p"
94;1;7;20;27;30;18;20;3;30;15;30;40;70;"2024-01-12";"p"
95;1;14;20;21;30;20;20;4;30;5;30;65;70;"2024-01-12";"p"
96;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
97;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
98;1;11;20;8;30;3;20;4;30;11;30;70;70;"2024-01-12";"p"
99;1;5;20;17;30;4;20;16;30;23;30;15;70;"2024-01-12";"p"
100;1;3;20;27;30;5;20;7;30;19;30;27;70;"2024-01-12";"p"
101;1;16;20;15;30;18;20;17;30;14;30;39;70;"2024-01-12";"p"
102;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
103;1;7;20;11;30;9;20;11;30;22;30;26;70;"2024-01-12";"p"
104;1;10;20;17;30;10;20;1;30;6;30;9;70;"2024-01-12";"p"
105;1;6;20;6;30;12;20;11;30;2;30;13;70;"2024-01-12";"p"
106;1;7;20;22;30;4;20;15;30;26;30;14;70;"2024-01-12";"p"
107;1;12;20;2;30;4;20;20;30;2;30;9;70;"2024-01-12";"p"
108;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
109;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
110;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
111;1;8;20;30;30;19;20;1;30;26;30;43;70;"2024-01-12";"p"
112;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
113;1;20;20;14;30;18;20;21;30;14;30;2;70;"2024-01-12";"p"
114;1;5;20;26;30;4;20;4;30;28;30;8;70;"2024-01-12";"p"
115;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
116;1;10;20;15;30;20;20;12;30;26;30;5;70;"2024-01-12";"p"
117;1;4;20;7;30;14;20;14;30;4;30;43;70;"2024-01-12";"p"
118;1;19;20;16;30;9;20;22;30;7;30;4;70;"2024-01-12";"p"
119;1;7;20;14;30;18;20;15;30;6;30;18;70;"2024-01-12";"p"
120;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
121;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
122;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
123;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
124;1;11;20;27;30;16;20;20;30;8;30;38;70;"2024-01-12";"p"
125;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
126;1;10;20;26;30;19;20;1;30;26;30;34;70;"2024-01-12";"p"
127;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
128;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
129;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
130;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
131;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
132;1;11;20;7;30;20;20;5;30;16;30;54;70;"2024-01-12";"p"
133;1;11;20;29;30;5;20;21;30;24;30;17;70;"2024-01-12";"p"
134;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
135;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
136;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
137;1;2;20;24;30;15;20;30;30;11;30;32;70;"2024-01-12";"p"
138;1;4;20;11;30;16;20;16;30;13;30;68;70;"2024-01-12";"p"
139;1;16;20;23;30;14;20;19;30;4;30;43;70;"2024-01-12";"p"
140;1;15;20;17;30;16;20;2;30;3;30;45;70;"2024-01-12";"p"
141;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
142;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
143;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
144;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
145;1;8;20;28;30;18;20;24;30;18;30;27;70;"2024-01-12";"p"
146;1;12;20;9;30;16;20;21;30;9;30;69;70;"2024-01-12";"p"
147;1;4;20;13;30;1;20;7;30;6;30;44;70;"2024-01-12";"p"
148;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
149;1;11;20;1;30;5;20;8;30;11;30;43;70;"2024-01-12";"p"
150;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
151;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
152;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
153;1;19;20;6;30;16;20;19;30;25;30;52;70;"2024-01-12";"p"
154;1;10;20;29;30;2;20;17;30;26;30;27;70;"2024-01-12";"p"
155;1;3;20;5;30;1;20;17;30;17;30;8;70;"2024-01-12";"p"
156;1;16;20;11;30;19;20;18;30;8;30;36;70;"2024-01-12";"p"
157;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
158;1;12;20;7;30;7;20;7;30;28;30;44;70;"2024-01-12";"p"
159;1;10;20;27;30;5;20;12;30;28;30;39;70;"2024-01-12";"p"
160;1;15;20;17;30;14;20;22;30;19;30;68;70;"2024-01-12";"p"
161;1;11;20;29;30;10;20;30;30;30;30;45;70;"2024-01-12";"p"
162;1;15;20;23;30;8;20;13;30;24;30;15;70;"2024-01-12";"p"
163;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
164;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
165;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
166;1;2;20;15;30;7;20;10;30;20;30;61;70;"2024-01-12";"p"
167;1;14;20;10;30;7;20;21;30;28;30;62;70;"2024-01-12";"p"
168;1;6;20;28;30;11;20;10;30;10;30;49;70;"2024-01-12";"p"
169;1;4;20;23;30;8;20;2;30;3;30;31;70;"2024-01-12";"p"
170;1;15;20;13;30;17;20;29;30;11;30;51;70;"2024-01-12";"p"
171;1;2;20;14;30;20;20;2;30;27;30;27;70;"2024-01-12";"p"
172;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
173;1;6;20;30;30;4;20;18;30;17;30;22;70;"2024-01-12";"p"
174;1;14;20;26;30;8;20;28;30;24;30;50;70;"2024-01-12";"p"
175;1;9;20;2;30;17;20;22;30;27;30;62;70;"2024-01-12";"p"
176;1;6;20;27;30;5;20;24;30;3;30;59;70;"2024-01-12";"p"
177;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
178;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
179;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
180;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
181;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
182;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
183;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
184;1;20;20;5;30;19;20;7;30;24;30;18;70;"2024-01-12";"p"
185;1;13;20;17;30;7;20;8;30;24;30;40;70;"2024-01-12";"p"
186;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
187;1;9;20;3;30;13;20;12;30;13;30;26;70;"2024-01-12";"p"
188;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
189;1;17;20;21;30;9;20;22;30;7;30;58;70;"2024-01-12";"p"
190;1;15;20;8;30;7;20;7;30;2;30;48;70;"2024-01-12";"p"
191;1;15;20;20;30;7;20;10;30;28;30;1;70;"2024-01-12";"p"
192;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
193;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
194;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
195;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
196;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
197;1;8;20;17;30;20;20;30;30;12;30;10;70;"2024-01-12";"p"
198;1;14;20;12;30;6;20;17;30;18;30;64;70;"2024-01-12";"p"
199;1;12;20;8;30;16;20;1;30;5;30;62;70;"2024-01-12";"p"
200;1;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-12";"a"
1;2;18;20;18;30;9;20;4;30;2;30;70;70;"2024-01-13";"p"
2;2;5;20;18;30;20;20;20;30;3;30;57;70;"2024-01-13";"p"
3;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
4;2;10;20;24;30;19;20;3;30;29;30;67;70;"2024-01-13";"p"
5;2;12;20;1;30;10;20;1;30;9;30;19;70;"2024-01-13";"p"
6;2;16;20;16;30;12;20;27;30;13;30;45;70;"2024-01-13";"p"
7;2;7;20;22;30;6;20;12;30;27;30;44;70;"2024-01-13";"p"
8;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
9;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
10;2;9;20;23;30;9;20;2;30;24;30;28;70;"2024-01-13";"p"
11;2;19;20;27;30;15;20;26;30;29;30;41;70;"2024-01-13";"p"
12;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
13;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
14;2;5;20;5;30;5;20;27;30;3;30;46;70;"2024-01-13";"p"
15;2;12;20;28;30;10;20;22;30;18;30;53;70;"2024-01-13";"p"
16;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
17;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
18;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
19;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
20;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
21;2;10;20;29;30;15;20;12;30;6;30;6;70;"2024-01-13";"p"
22;2;0;20;0;30;0;20;0;30;0;30;0;70;"2024-01-13";"a"
